fe_id,fname,score
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@8b9d5899be16712ecc3294897141e02a,0,0.056074766355140186
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.CoveredTextLengthFE@87838f9ac55443e59a2b7969f4ad0246,0,0.05555555555555555
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.CoveredTextLengthFE@2b36186b3fbbf0588a93ccdff323a326,0,0.05555555555555555
c.w.n.u.f.c.t.CellAnyAnnotationRepeatedInColumnFE@0432c7bfba2b17dc0cd6e43f35add33d,0,0.05555555555555555
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@53d2fdb13d6f4c721f640014e35efb32,0,0.05128205128205128
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@d3f74c766a8560ea99ca6ed8d72f954b,0,0.05128205128205128
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@1fe5b0938bd7da62ac1a4d5e7db30a1a,0,0.05128205128205128
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@885da449f1e2b30a579de669abba519d,0,0.05128205128205128
c.w.nlp.uima.fe.token.SpecialCharFE@cc0558e5e7171efa97c67c8e4b9bcd5a,0,0.047619047619047616
c.w.n.uima.fe.token.IsBeginOfNamedEntityFE@653e4b1ee05eb879686d9f69c7a88d89,0,0.045454545454545456
c.w.n.u.fe.cell.rowFEs.CellIsLastColumnEmptyFE@04fe4592adc47497be213f92086be03f,0,0.0449438202247191
c.w.n.u.f.c.c.PreviousCellSameLineCoveredTokensFE@240a99fe8bce684342c501a3f464d2f1,0,0.043478260869565216
c.w.nlp.uima.fe.cell.lineFEs.LineSizeFE@0d36ab26f4e5c919a4afe8dbb720d538,0,0.04259259259259259
c.w.n.uima.fe.token.IsMiddleOfNamedEntityFE@22207a60c4979e474e3cbf6c37a86698,0,0.04
c.w.n.u.f.ner.PreviousBlockSameLineCoveredNersFE@f21e2888afe02f7a17d5d72065087a6c,0,0.038461538461538464
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@8efc692d024a091cbee886aafee4563e,0,0.037037037037037035
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@0976267ee5054116cdc6f0485dd986fe,0,0.037037037037037035
c.w.n.u.f.t.IsLastCapitalizedTokenInCoveringFE@3b2b61c2bf6f57e516be4c3f95fd9e9c,0,0.03604531410916581
c.w.n.u.f.c.charFEs.AreFirstNCharCapitalizedFE@126c17172f12d78ef42e717e727cdd15,0,0.03604531410916581
c.w.n.u.f.t.IsFirstCapitalizedTokenInCoveringFE@6e477c87a2656712ce635b9b553f56d3,0,0.03604531410916581
c.w.n.u.f.t.IsFirstCapitalizedTokenInCoveringFE@d1e434e55ab03ebeb7c1141e62951efc,0,0.03604531410916581
c.w.n.u.fe.token.FirstCapitalCharPositionFE@da60e98063fe38bda0f29e1b9ee71193,0,0.03604531410916581
c.w.n.u.f.t.IsLastCapitalizedTokenInCoveringFE@98107431002c256c4b0c82011339907b,0,0.03604531410916581
c.w.n.u.fe.token.IsFirstCharacterUpperCaseFE@64a166248a12ef18ebab6ae3e685efce,0,0.03604531410916581
c.w.n.u.f.c.t.FocusElementRepeatedInSearchElementFE@cf81622c3a9692e200eb398871264b87,0,0.03225806451612903
c.w.n.u.f.c.tokenFEs.ElementValueRepeatedInTableFE@fe57e38b9b642cc9340e7c1d34bc9dc1,0,0.03125
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@bd0c0ca67411c346d21296be57710b1b,0,0.03015873015873016
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@810a4670c7be0f3e27905054f7b9a836,0,0.03015873015873016
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@4afa0def23eed879fd38b46db3a5bfb0,0,0.029850746268656716
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@66594c0dc85126374760109b73e4609d,0,0.029850746268656716
c.w.n.u.f.c.cellFEs.NumberOfTokensInCellNotInNerFE@b8930a8fc161e88e6d4d7b7c5faed7ba,0,0.029411764705882353
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@5b7215112b2057d65f2dd4f9845e827c,0,0.029411764705882353
c.w.n.u.f.c.c.AreFirstNCharNumbersAndCapitalizedFE@577f8c8e252f5bebac264e968da2df1c,0,0.026877591767777608
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@9af70cf00d3be327ac4941da9083008a,0,0.02631578947368421
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@8f4875174e8b1d703110f3184ab9f24d,0,0.02631578947368421
c.w.n.uima.fe.token.IsAllTextCapitalizedFE@cdc5f19dc694bfbdb0e44486d43cf45f,0,0.026254826254826256
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.SpecialCharFE@275ef5e7614ba9e71bd1cfa53bb874a6,0,0.025
c.w.n.uima.fe.cell.cellFEs.LineCountInCellFE@55e0c75e38d8e6c72547c0d82ca792da,0,0.023622047244094488
c.w.n.u.f.c.c.CellX1x1N1PatternDifferentThanOtherCellsInSameColumnFE@8b3957c1c3390561457530e70c652426,0,0.022157434402332362
c.w.n.uima.fe.token.IsFirstCharacterDigitFE@f514a8711f1584cf18cd862b9720befb,0,0.021427765873463404
c.w.n.u.f.t.IsCapitalCharOrNumberOrHyphenOnlyFE@9ad6d077b9baa09bb3708f7f84891787,0,0.021205769942054
c.w.n.u.f.t.IsCapitalCharOrNumberOrHyphenOrStarOnlyFE@4cf014dca601e5779b9ded287c163d42,0,0.021205769942054
c.w.n.u.f.cell.lineFEs.IsLastNumericLineInCellFE@facf2d4d458d3909a1c0f4ed918f2419,0,0.02050507230736024
c.w.n.u.f.c.lineFEs.IsFirstNumericLineInCellFE@2ac0696a678a7e0cde27724ace8045eb,0,0.02050507230736024
c.w.n.u.f.c.tableFEs.CellTotalColumnsInTableFE@7d601563a9e3d7724d4772957e230b9e,0,0.0199501246882793
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@d28929baefae63567f73a5ee901063ac,0,0.019450447669033654
c.w.n.u.f.cell.tokenFEs.IsFirstElementInFocusFE@851037ff4804d7b608ed7e1cd5b876b8,0,0.018642117376294592
c.w.n.u.f.cell.tokenFEs.IsLastElementInFocusFE@3c340eaea9b7a81bcf1bcc197f58c836,0,0.01841455198742421
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@8d51eb295871e527ad0e17ac064639ad,0,0.01834862385321101
c.w.n.u.fe.token.IsCapitalCharAndNumberOnlyFE@7fed638758f488bd9496c4e535b88c8b,0,0.018180078461391254
c.w.n.uima.fe.token.IsFirstCharacterLetterFE@231f64457ee25b79e8e37d8b3064b1b4,0,0.018055687541575598
c.w.v.s.nlp.component.fe.PositionInCoveringFE@9f4a5720b2b6d6b7dd4e3325e3ab1432,0,0.018055687541575598
c.w.n.u.fe.cell.rowFEs.CellTotalColumnsInRowFE@286a4b169080a223c3d8cf51c6663b14,0,0.017985611510791366
c.w.n.u.f.cell.charFEs.AreLastNCharCapitalizedFE@3f7ca38d4f072fc941b4a479eb46e11e,0,0.016304347826086956
c.w.n.u.f.c.c.CellColumnNumToFirstPortionFE@bbbbc38275caa7dfcd17cf44c583bbcb,0,0.016216216216216217
c.w.n.u.f.cell.charFEs.AreLastNCharCapitalizedFE@e4a66d2d89f0b728df2562330bcb0139,0,0.015319148936170212
c.w.n.u.f.cell.charFEs.AreLastNCharCapitalizedFE@7492ad8ae860f1ac17d9af1dfc6c40b3,0,0.015254237288135594
c.w.n.u.f.cell.charFEs.AreLastNCharCapitalizedFE@8aa2bffb47569d582373d1169a0c468c,0,0.015138772077375946
c.w.n.u.f.cell.rowFEs.CellRowEmptyColumnCountFE@6890dd9d8e885bb5d5211ec548d0362c,0,0.015122873345935728
c.w.n.u.f.cell.charFEs.AreLastNCharCapitalizedFE@64ea787957462cc43b8fc0e35af2c04d,0,0.014802631578947368
c.w.n.u.f.c.rowFEs.CellColNumLessThanLowerRowFE@48cf133eba98f351eb304d5962351e50,0,0.013513513513513514
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@069c9b1d065951570ca30bc750d3789d,0,0.010869565217391304
